"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSGACT00000000934.1",21.3126835727601,-0.388268780126404,0.0847771339814122,-4.57987622242023,4.65251186604435e-06,0.000659607589165366
"ENSGACT00000012122.1",11.1690102283142,0.448303966701015,0.0982339853976461,4.56363411182295,5.02756682692479e-06,0.000705860620234557
"ENSGACT00000017553.1",19.1374486002881,-0.530613766422137,0.11707112396749,-4.53240516055425,5.83158607291989e-06,0.000810870828850909
"ENSGACT00000012177.1",30.3629908602636,1.29673882534173,0.286499028040244,4.52615436154141,6.00667126993947e-06,0.000820763934108144
"ENSGACT00000019563.1",90.6936451973949,0.260136854307487,0.0574784237027545,4.52581747287931,6.01624901566027e-06,0.000820763934108144
"ENSGACT00000009600.1",1.6571099247764,-1.19669773051846,0.264884455988892,-4.51781032620745,6.24824154296758e-06,0.000844446924793029
"ENSGACT00000017656.1",11.4150098592701,-0.551537805461744,0.122258883118562,-4.51122888900336,6.44531246643541e-06,0.000855097830982775
"ENSGACT00000021500.1",43.2064233137413,0.386212735506563,0.0856081459392937,4.51140170446435,6.44006258536626e-06,0.000855097830982775
"ENSGACT00000021498.1",112.784034983984,0.370298204732959,0.0821410026962856,4.50807991840723,6.54169368734821e-06,0.000859994840115841
"ENSGACT00000005749.1",9.88273283656511,-0.538283101860961,0.119637245001066,-4.49929369283092,6.81796102961642e-06,0.000887804126238952
"ENSGACT00000026414.1",5.16854809733863,0.82217940166637,0.182808470345623,4.49749073504052,6.87601563783712e-06,0.000887804126238952
"ENSGACT00000001843.1",60.6080873710241,0.348462899177647,0.0776097318744902,4.48993819152961,7.12438434849754e-06,0.000907484584463013
"ENSGACT00000004548.1",28.4780921925587,-0.517298733830817,0.115235526203697,-4.48905603048497,7.15394804154509e-06,0.000907484584463013
"ENSGACT00000021294.1",2.28251179001241,-0.994860045939414,0.221815068900194,-4.48508773940445,7.2883937217887e-06,0.000916499666180752
"ENSGACT00000026203.1",7.92458870108123,-0.568876327048981,0.126939651851686,-4.48147067327429,7.41304207918481e-06,0.000924137944026651
"ENSGACT00000001965.1",23.7198399595454,0.429988825017349,0.0961806354923804,4.47063821959685,7.79865233711191e-06,0.000963900097837396
"ENSGACT00000022952.1",43.2804944575672,-0.377353331085177,0.0846826703571465,-4.4560868179251,8.34692404054063e-06,0.0010229226148327
"ENSGACT00000007113.1",40.9310743072267,0.370678218827999,0.0836497543512308,4.43131270023324,9.36611482600786e-06,0.00109228537499113
"ENSGACT00000009402.1",17.6802984846912,0.319585726602228,0.0721101912078689,4.4319079071774,9.34029123614598e-06,0.00109228537499113
"ENSGACT00000012846.1",93.0886447637311,0.331421698157986,0.0747783306258131,4.43205532116521,9.3339060649505e-06,0.00109228537499113
"ENSGACT00000022051.1",47.0331591650436,0.397739138276098,0.0896781682338518,4.43518356930442,9.19938655176202e-06,0.00109228537499113
"ENSGACT00000025043.1",11.9522007772693,0.862369395409531,0.194603956291707,4.43140731484853,9.36200533106966e-06,0.00109228537499113
"ENSGACT00000026565.1",97.29224081444,-0.366536439124481,0.0827049949113665,-4.43185371714601,9.34263950202243e-06,0.00109228537499113
"ENSGACT00000010968.1",20.4045112730605,0.671903751751945,0.151750666005657,4.42768239137018,9.52510190061293e-06,0.00109319443321241
"ENSGACT00000014032.1",12.0197552776933,-1.06174726555676,0.239782557408941,-4.42795871822313,9.51291025455715e-06,0.00109319443321241
"ENSGACT00000011206.1",143.829051507436,-0.336168618700976,0.0762167950793016,-4.41068951208458,1.03041979062917e-05,0.00117329925923531
"ENSGACT00000008486.1",11.6200360134773,-0.564673698634691,0.128494360291227,-4.39454072034666,1.11007195044161e-05,0.00123482695964124
"ENSGACT00000010886.1",26.4493511599476,-0.374006794367291,0.0851015413553091,-4.39482985162123,1.10859551553059e-05,0.00123482695964124
"ENSGACT00000019385.1",33.0365815359106,0.343750052476304,0.078194393587614,4.3960958926185,1.10215258742049e-05,0.00123482695964124
"ENSGACT00000018777.1",53.9278072191598,-0.69129487476778,0.15783801281425,-4.37977431698486,1.18802283130563e-05,0.00131145024148936
"ENSGACT00000019447.1",25.4296575959715,0.450674609445419,0.103222505333351,4.36604990345849,1.26513587392016e-05,0.00138599468733026
"ENSGACT00000019390.1",29.3377979894756,0.380146964738247,0.0873495209540764,4.35202117408414,1.34888231130788e-05,0.00145568560476293
"ENSGACT00000027238.1",27.2509309143203,0.314848986518929,0.0723363967550237,4.35256662818311,1.34552960922809e-05,0.00145568560476293
"ENSGACT00000004005.1",57.195623296517,-0.384051209561982,0.0886249184423447,-4.3334449984496,1.46793967541752e-05,0.0015724352330528
"ENSGACT00000014483.1",237.366088045318,0.348579569425289,0.0806207875187818,4.32369343135084,1.53438481661932e-05,0.00163121649961778
"ENSGACT00000016699.1",20.9992352027261,0.470673021810226,0.108898661503348,4.32211943941807,1.54537487343638e-05,0.00163121649961778
"ENSGACT00000010260.1",148.436492611014,0.262210051355335,0.0606897916451575,4.32049681251883,1.55678305147634e-05,0.00163135070343474
"ENSGACT00000010109.1",28.0958013978511,-0.559727960902964,0.129625513514194,-4.31803852288443,1.57421958796716e-05,0.00163536543075564
"ENSGACT00000012923.1",5.04500763958998,-0.518427005675399,0.120152281251449,-4.31474958507413,1.59783921222789e-05,0.00163536543075564
"ENSGACT00000015749.1",36.2900233517432,-0.32521490930022,0.0753856807265152,-4.3140143614281,1.60316525254777e-05,0.00163536543075564
"ENSGACT00000020507.1",257.3139970622,0.391118981349147,0.0906701891326677,4.31364470605511,1.6058494652327e-05,0.00163536543075564
"ENSGACT00000020049.1",46.2267869514376,0.351752879912424,0.0817012765833455,4.30535353451415,1.66719266905084e-05,0.00168596315994015
"ENSGACT00000026429.1",2.50965606576927,-1.08605675973226,0.252400803634118,-4.3029053160489,1.68572902587683e-05,0.00169286996133366
"ENSGACT00000019100.1",15.330823638978,0.611905905786165,0.142384897951168,4.29754780591986,1.72698022297335e-05,0.00172233524168397
"ENSGACT00000004403.1",11.1934521444292,-0.428314668124751,0.100017181669684,-4.28241089155362,1.84879178450061e-05,0.00183119027367557
