"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSGACT00000006838.2",152.99696098148,-0.721763268452536,0.145301439118543,-4.96735113451761,6.7873624717016e-07,8.33038876023233e-06
"ENSGACT00000020215.1",24.1783535968149,1.18479942888452,0.238517277795922,4.96735263723013,6.78730989443979e-07,8.33038876023233e-06
"ENSGACT00000008364.1",28.4090311313708,-0.727352221026331,0.146435104279724,-4.96706185722329,6.79749108724108e-07,8.33615640203671e-06
"ENSGACT00000019988.1",4.50605962422629,1.79434633717456,0.36134523501724,4.96573958444188,6.84397424380164e-07,8.38646293210937e-06
"ENSGACT00000022706.1",5.96584619333451,1.55099155301143,0.312364184542055,4.96533094946617,6.85840124043878e-07,8.39743960492002e-06
"ENSGACT00000020366.1",2.855856918036,2.19296548084271,0.44167953267038,4.96506022722882,6.86797531440936e-07,8.40246159182799e-06
"ENSGACT00000027269.1",17.5913826795309,1.63071827412227,0.328551916537767,4.96335036272668,6.92874275944131e-07,8.47005703252085e-06
"ENSGACT00000006521.1",3.95426746756294,2.18460294365973,0.440285121860229,4.96179142831277,6.98459749229484e-07,8.51799125470174e-06
"ENSGACT00000026664.1",7.80421181445321,1.73045316303116,0.348746084610348,4.96192857610025,6.97966630010531e-07,8.51799125470174e-06
"ENSGACT00000026865.1",11.4434146767796,1.62289857950766,0.327075585798481,4.96184567107239,6.9826467755187e-07,8.51799125470174e-06
"ENSGACT00000012646.1",23.5504489568024,1.72526316246647,0.347730074875824,4.96150113872827,6.99504602098052e-07,8.52396322270912e-06
"ENSGACT00000009464.1",65.9110794662125,1.53250900356497,0.308957744465877,4.96025437463739,7.04009287896665e-07,8.56597917098173e-06
"ENSGACT00000015853.1",7.37970896850159,1.58630893129389,0.319804998779957,4.96023807428149,7.0406836744685e-07,8.56597917098173e-06
"ENSGACT00000008432.1",25.995211877422,1.57501443454376,0.31764102394097,4.95847297997772,7.10494177909983e-07,8.63731402029286e-06
"ENSGACT00000020819.1",14.5421291988784,1.44938228735652,0.292317493117708,4.95824684283568,7.11321500249249e-07,8.64053031236311e-06
"ENSGACT00000017748.1",17.7706842366069,2.40653870933921,0.485423978341469,4.95760163632944,7.13687092427072e-07,8.66241234555357e-06
"ENSGACT00000017041.1",7.56864483148227,1.82510978519193,0.368175181345719,4.95717766341816,7.15245676240842e-07,8.67447244312945e-06
"ENSGACT00000003967.1",3.05659102499469,2.05756796550245,0.415140577022353,4.95631619597537,7.18422658771466e-07,8.7061258901161e-06
"ENSGACT00000015906.1",23.1255445730948,-0.866047918257606,0.174767143721523,-4.95543899050947,7.21671650041568e-07,8.7317151416377e-06
"ENSGACT00000018188.1",22.8837001713548,1.36033591113909,0.274508617045228,4.95553081641497,7.21330883248449e-07,8.7317151416377e-06
"ENSGACT00000005786.1",30.3599748875761,1.60719485852639,0.32434857341844,4.9551469938268,7.2275628353126e-07,8.73795273806218e-06
"ENSGACT00000021354.1",2.69448055473603,2.40988282852832,0.486391909866604,4.95461124998821,7.24750411378377e-07,8.75516744005004e-06
"ENSGACT00000011089.1",3.36391044452102,2.11291849371922,0.426488370856757,4.95422299434485,7.26198875199773e-07,8.7622454931421e-06
"ENSGACT00000011709.1",30.7415980252009,1.47944585020003,0.298627684839391,4.95414834359952,7.26477693940986e-07,8.7622454931421e-06
"ENSGACT00000009281.1",40.0794638277181,-0.640652053025436,0.129327138495291,-4.95373253038271,7.28032634517887e-07,8.77410759057114e-06
"ENSGACT00000022175.1",77.1922698359887,0.929635950325428,0.187685541429829,4.95315698398109,7.30190191647675e-07,8.79320800200658e-06
"ENSGACT00000004953.1",11.6711653408346,0.999961883582365,0.201902656257276,4.9526930557474,7.31933807237746e-07,8.80729755198147e-06
"ENSGACT00000026614.1",11.082451864083,1.70685716752828,0.34465499228582,4.95236455508177,7.33170860452981e-07,8.81527438637046e-06
"ENSGACT00000009273.1",9.32257122294537,1.81276944695034,0.366067146829207,4.95201348346101,7.34495136931366e-07,8.824286645105e-06
"ENSGACT00000012912.1",19.0133620303781,1.35860846111628,0.274383522111312,4.95149435600989,7.36457560400344e-07,8.84094556871531e-06
"ENSGACT00000014937.1",11.2779995025028,-1.00067627922284,0.202133146209708,-4.95057984297472,7.39926927852953e-07,8.87565472676113e-06
"ENSGACT00000002770.1",46.7352370901119,-0.771808535898801,0.155935240482649,-4.94954529527711,7.4387064950171e-07,8.9090405245314e-06
"ENSGACT00000025314.1",105.347415227727,0.966146593461157,0.195194400899372,4.94966345863184,7.43419185561048e-07,8.9090405245314e-06
"ENSGACT00000003786.1",9.95376982821104,1.71570364546616,0.346698270280702,4.94869398707138,7.47131037663585e-07,8.91139558142189e-06
"ENSGACT00000004382.1",7.05975426416184,1.5998325629856,0.323270545599011,4.94889678248032,7.4635311353489e-07,8.91139558142189e-06
"ENSGACT00000011435.1",20.7237569694495,1.40727222651884,0.284343595239406,4.94919614888449,7.45206168622431e-07,8.91139558142189e-06
"ENSGACT00000014816.1",12.3196756353207,-0.845973564931352,0.170942950789334,-4.94886487582578,7.4647545586134e-07,8.91139558142189e-06
"ENSGACT00000026649.1",24.6189983955017,1.22074574084426,0.246655837568722,4.94918649757942,7.45243118597577e-07,8.91139558142189e-06
"ENSGACT00000027530.1",71.7187288681918,0.735982931885465,0.148725936942631,4.94858494096668,7.47549661903829e-07,8.91139558142189e-06
"ENSGACT00000009959.1",10.7881541907332,2.57628685579031,0.52071715428617,4.94757438771542,7.51439906277408e-07,8.94388241936692e-06
"ENSGACT00000025543.1",15.4069958526948,1.69224293351575,0.342032547039912,4.94760790504034,7.51310565242506e-07,8.94388241936692e-06
"ENSGACT00000006360.1",3.03258322487185,1.73236351766478,0.350224052240144,4.94644358828023,7.5581617442291e-07,8.98900196908549e-06
"ENSGACT00000015227.2",4.19614216250002,2.03834994473842,0.412108087031479,4.94615371278245,7.56941959176473e-07,8.99542325169935e-06
"ENSGACT00000007461.1",23.0562100022588,1.37438217732489,0.277894447858592,4.94569858417703,7.587127945966e-07,8.99657403799338e-06
"ENSGACT00000010527.1",91.9689198691327,-0.644114212100991,0.130237822599898,-4.94567706402592,7.58796624931707e-07,8.99657403799338e-06
"ENSGACT00000018012.1",16.1375355447975,1.62229535991624,0.328015549924337,4.94578796734012,7.58364703829645e-07,8.99657403799338e-06
"ENSGACT00000026072.1",10.630793461933,1.77384603402926,0.358706406628192,4.94511946609277,7.60971824428392e-07,9.01540230885303e-06
"ENSGACT00000016297.1",4.21297452659934,1.78256047480155,0.360481981428122,4.94493640913641,7.61687241670251e-07,9.01692051550119e-06
"ENSGACT00000005178.1",48.1154200782237,0.947674268153309,0.191672479904964,4.94423752759492,7.64424551212222e-07,9.03318910497014e-06
"ENSGACT00000011489.1",11.0161226479902,1.85148110621041,0.374477606507666,4.94417042310514,7.64687877443943e-07,9.03318910497014e-06
"ENSGACT00000023236.1",3.61461663836125,1.67595038659367,0.338979924061097,4.94409924492048,7.64967284851314e-07,9.03318910497014e-06
"ENSGACT00000027709.1",2.04021211040152,2.43451683208957,0.492419918114127,4.9439852908739,7.65414812137955e-07,9.03318910497014e-06
"ENSGACT00000000756.1",16.9774386929222,1.78067769709021,0.360233956252834,4.9431145126153,7.68842922564137e-07,9.06667759834851e-06
"ENSGACT00000011859.1",37.4205331623593,1.47310238581368,0.298042029653947,4.94259949686991,7.70877410125149e-07,9.08369282813625e-06
"ENSGACT00000027379.1",63.4967223382222,1.48133652033614,0.299745367662261,4.94198303009387,7.73319483105244e-07,9.10548109171619e-06
"ENSGACT00000021888.1",28.8798000828285,1.180821463841,0.238953867021061,4.94162943902862,7.74723560854276e-07,9.11502341253376e-06
"ENSGACT00000006267.1",63.7047698328466,1.33979742671122,0.271246972462642,4.93940048269383,7.83631237741381e-07,9.20571845775146e-06
"ENSGACT00000018319.1",3.18589295099034,1.96460752699407,0.397730243615957,4.93954774254249,7.8303970580385e-07,9.20571845775146e-06
"ENSGACT00000003584.1",9.89591360649164,-1.11016887528103,0.224793934961581,-4.93860688666165,7.8682647197523e-07,9.22208675626541e-06
