,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSGACG00000000038,1.201395943,-2.443082729,1.197247913,-2.040582158,0.041292377,0.404673033
ENSGACG00000000043,21.09958567,-0.290454515,0.231671417,-1.253734788,0.209938419,0.651614111
ENSGACG00000000048,65.46810819,0.08351077,0.211116355,0.395567503,0.692424114,0.917976276
ENSGACG00000000049,0.957048624,0.018360366,1.131455764,0.016227207,0.987053131,0.996519682
ENSGACG00000000057,18.44581917,-0.369115148,0.261190246,-1.41320418,0.157595698,0.603772261
ENSGACG00000000058,180.9532412,0.495274271,0.363130521,1.363901526,0.172598561,0.61569972
ENSGACG00000000061,517.8517836,-0.036477044,0.120770232,-0.302036713,0.762624076,0.942641358
ENSGACG00000000064,1.029195048,0.152077987,0.924849387,0.164435408,0.869388391,0.973161457
ENSGACG00000000065,6.018663535,0.221136242,0.502169066,0.440362136,0.659674844,0.905590541
ENSGACG00000000069,5.597590256,-0.685754456,0.423273056,-1.6201231,0.105205836,0.538936861
ENSGACG00000000070,1.421162685,0.960722763,0.957603253,1.003257622,0.315736577,0.735743432
ENSGACG00000000074,10.38714426,0.064130064,0.536843493,0.119457653,0.904912788,0.979914086
ENSGACG00000000079,3.303315548,-0.715638431,0.578431618,-1.237204898,0.216011023,0.657779619
ENSGACG00000000080,1.364627457,0.691733955,0.861128162,0.803288042,0.421808268,0.79804185
ENSGACG00000000081,1.972377977,0.38134828,0.743440007,0.51295098,0.607985611,0.886542609
ENSGACG00000000082,259.61848,-0.25857527,0.183311253,-1.410580455,0.158368358,0.604219719
ENSGACG00000000083,5.190159749,0.334037807,0.428322298,0.779874894,0.435464517,0.805831751
ENSGACG00000000085,174.7756121,0.01906081,0.267324862,0.071302049,0.943157365,0.986683468
ENSGACG00000000086,8.599261121,0.697657981,0.501383867,1.391464756,0.16408454,0.608069659
ENSGACG00000000087,7.165271663,-0.20308679,0.503292902,-0.403516102,0.686568592,0.915979541
ENSGACG00000000092,3.535248706,-1.103826799,0.554365211,-1.991154527,0.046463901,0.421903409
ENSGACG00000000093,7.445638652,0.578216726,0.58850399,0.982519636,0.325843914,0.745024795
ENSGACG00000000101,1.588763659,0.518990813,0.753152005,0.689091723,0.490765548,0.833518335
ENSGACG00000000103,77.49405083,-0.454946923,0.23291723,-1.953255771,0.050789296,0.435000466
ENSGACG00000000104,62.64166095,-0.42683439,0.252195337,-1.692475347,0.090555377,0.513336147
ENSGACG00000000107,110.6503163,0.212576535,0.242891998,0.875189535,0.381470786,0.774347583
ENSGACG00000000114,2.321185139,0.948268891,0.718134829,1.320460801,0.186681215,0.627559688
ENSGACG00000000115,2.895243537,0.346103245,0.624325073,0.55436384,0.579329868,0.871642562
ENSGACG00000000117,14.23021298,-0.18582361,0.419468746,-0.44299751,0.657767536,0.904980168
ENSGACG00000000121,3.612445006,0.647767455,0.6623463,0.977989089,0.328079721,0.746257716
ENSGACG00000000122,8.733701295,-0.124871586,0.454939427,-0.274479586,0.783716089,0.950939396
ENSGACG00000000123,1.192329339,3.151229721,1.184627052,2.660102785,0.007811681,0.246278116
ENSGACG00000000125,10.30614741,0.913238002,0.404388633,2.258317687,0.02392586,0.348423122
ENSGACG00000000128,24.71979809,1.093239554,0.366337938,2.984237888,0.002842857,0.181242115
ENSGACG00000000129,2.891945348,-0.73612389,1.105396995,-0.665936215,0.505451872,0.842528735
ENSGACG00000000138,79.40175041,0.586874185,0.236496901,2.481530129,0.013081965,0.285937486
ENSGACG00000000143,16.25977238,0.412634596,0.428859804,0.962166639,0.335965904,0.749506982
ENSGACG00000000147,1.461144837,-0.653847939,0.925470039,-0.706503627,0.479874998,0.825914136
ENSGACG00000000148,91.6336552,-0.002425885,0.250541565,-0.009682566,0.992274551,0.998705974
ENSGACG00000000151,928.6095387,-0.309541947,0.281688852,-1.09887894,0.271820874,0.706166429
ENSGACG00000000156,9.386801463,-0.180210627,0.562546262,-0.320348101,0.748704463,0.93854526
ENSGACG00000000159,1.049492998,0.462849619,0.991209459,0.4669544,0.640532503,0.899447922
ENSGACG00000000160,1.270621095,1.113138338,1.127478454,0.987281251,0.32350478,0.743833832
ENSGACG00000000164,61.90104762,-0.038349112,0.137660278,-0.278577907,0.780568769,0.95015263
ENSGACG00000000165,5.690325751,0.856342386,0.613500069,1.395830953,0.162765407,0.607671404
ENSGACG00000000166,27.45968616,-0.124942654,0.288033399,-0.433778355,0.664449401,0.906889995
ENSGACG00000000176,4.252033082,0.070498536,0.452736871,0.155716356,0.876256604,0.974800696
ENSGACG00000000182,18.48379789,0.617144771,0.3809077,1.620195054,0.105190384,0.538936861
ENSGACG00000000191,55.07402158,-0.000459438,0.223397945,-0.002056592,0.998359078,0.99995622
ENSGACG00000000192,2.129088504,-1.311524208,0.806158103,-1.626882125,0.103762135,0.537995026
ENSGACG00000000202,31.75858683,0.118384774,0.312191278,0.379205899,0.704534972,0.920733188
ENSGACG00000000204,1.550921848,-0.474102461,0.799786745,-0.592786095,0.553324315,0.860526316
ENSGACG00000000206,2.148644542,0.553851013,1.12496839,0.492325845,0.622489012,0.891110273
ENSGACG00000000209,15.39063914,0.025044872,0.26022956,0.096241457,0.923328806,0.983890284
ENSGACG00000000212,218.8897008,-0.068913102,0.176587045,-0.390250045,0.696351659,0.919172212
ENSGACG00000000214,1.478942856,2.673936967,1.169924969,2.285562782,0.02227985,0.344955278
ENSGACG00000000216,40.51394833,0.392083985,0.184786934,2.121816605,0.033853142,0.387449421
ENSGACG00000000218,78.75128227,0.144996989,0.185885975,0.780031894,0.435372102,0.805831751
ENSGACG00000000219,83.32114421,0.266594123,0.195141606,1.36615727,0.171889606,0.61569972
ENSGACG00000000222,1.344786497,1.277463435,1.253362969,1.01922864,0.308094433,0.732644839
ENSGACG00000000227,40.06839824,0.121489233,0.20386994,0.595915379,0.551231759,0.860381972
ENSGACG00000000228,66.82570384,0.198477319,0.178417314,1.112433062,0.265951996,0.700920937
ENSGACG00000000232,48.38788179,0.210181606,0.186903428,1.124546552,0.260781234,0.696416669
ENSGACG00000000233,22.57960384,0.257122005,0.334032988,0.769750335,0.441448006,0.807359352
ENSGACG00000000234,2.209419696,-0.66652969,0.721002558,-0.924448441,0.355252884,0.760847967
ENSGACG00000000235,217.6314193,0.192162789,0.158656244,1.211189575,0.225822757,0.668235744
ENSGACG00000000247,268.3373589,0.50713979,0.232122927,2.184789749,0.028904266,0.374349528
ENSGACG00000000249,1.021910131,-1.442764243,0.975293387,-1.479313058,0.139056664,0.584981405
ENSGACG00000000253,1.239705257,1.437678286,0.901839712,1.594161653,0.110899833,0.551332337
ENSGACG00000000254,21.91807088,0.213503863,0.366289457,0.582882907,0.559972128,0.862803754
ENSGACG00000000256,9.702920322,0.720399887,0.421695054,1.708343222,0.087572676,0.508982507
ENSGACG00000000257,1.470237728,-0.349179872,0.828664502,-0.42137665,0.673480067,0.910743454
ENSGACG00000000260,4.282495258,0.862759325,1.184101104,0.728619644,0.466234359,0.819576631
ENSGACG00000000261,10.76293436,-1.63478742,0.682630008,-2.394836734,0.016627767,0.309098929
ENSGACG00000000262,3.381271651,-0.491666816,0.526976775,-0.932995227,0.350822433,0.759255841
ENSGACG00000000269,9.266496368,0.619002318,0.403893187,1.532589154,0.125377115,0.569512808
ENSGACG00000000270,190.7242775,-0.019038408,0.249679266,-0.076251458,0.939219044,0.986389823
ENSGACG00000000271,1.860598368,-0.878888122,0.754299129,-1.165171865,0.243949432,0.684373785
ENSGACG00000000273,16.7948256,0.873567649,0.433316677,2.016002832,0.04379968,0.413492232
ENSGACG00000000274,3.733310434,-0.354649623,0.740015491,-0.479246215,0.63176348,0.895888908
ENSGACG00000000281,195.9415546,-0.093759525,0.104575329,-0.89657404,0.369946256,0.76905046
ENSGACG00000000286,44.86684151,0.353781733,0.161372655,2.192327648,0.028355857,0.371871851
ENSGACG00000000291,40.24506286,-0.263355776,0.176640702,-1.49091219,0.13598455,0.581356961
ENSGACG00000000294,1.596867106,0.026537757,0.837294967,0.031694634,0.974715574,0.993346306
ENSGACG00000000295,1.489750385,0.905982431,0.82451866,1.09880161,0.27185461,0.706166429
ENSGACG00000000296,45.69992456,0.261393024,0.169392517,1.543120259,0.1228016,0.566536085
ENSGACG00000000303,2.312488804,1.13908162,0.88307793,1.289899319,0.197085617,0.640713723
ENSGACG00000000306,4.833959606,0.181991745,0.414678515,0.438874306,0.660752615,0.905590541
ENSGACG00000000307,24.316499,-0.25727479,0.284546353,-0.904157751,0.365911759,0.76668659
ENSGACG00000000308,28.82849878,0.023120613,0.196966535,0.11738346,0.906556191,0.980414908
ENSGACG00000000309,121.9909401,-0.257585877,0.215131172,-1.197343343,0.231172757,0.674842214
ENSGACG00000000310,2.714493928,1.794595749,0.626892254,2.862686109,0.004200665,0.207142595
ENSGACG00000000311,17.77408359,-0.177682371,0.246430492,-0.72102429,0.47089457,0.821705579
ENSGACG00000000313,182.077156,-0.374648273,0.174015944,-2.152953712,0.031322317,0.384363308
ENSGACG00000000316,5.170101954,0.256116479,0.397117245,0.644939202,0.518966586,0.849820043
ENSGACG00000000320,45.05161776,0.270052201,0.437427275,0.617364797,0.536994136,0.856780685
ENSGACG00000000326,6465.675349,0.022982936,0.172112954,0.133534029,0.893771054,0.977877479
ENSGACG00000000329,3.489608928,-0.248674047,0.605720718,-0.410542416,0.681408096,0.913488448
ENSGACG00000000330,143.5057718,0.367838314,0.304378893,1.208488244,0.226859515,0.669413034
ENSGACG00000000332,213.1919768,0.129432706,0.171889613,0.752998995,0.451450518,0.811933769
ENSGACG00000000334,4.893716925,-0.447732741,0.407604751,-1.098448288,0.272008787,0.706166429
ENSGACG00000000335,2.722884801,0.90988412,1.144277517,0.795160358,0.426520228,0.801595937
ENSGACG00000000336,174.881479,0.127988358,1.078260205,0.118698953,0.905513866,0.979914086
ENSGACG00000000338,1.689155213,1.74900666,1.405469742,1.244428541,0.213341884,0.654706467
ENSGACG00000000339,3.061934554,-1.146944638,0.673012547,-1.70419503,0.088344657,0.510410274
ENSGACG00000000342,12.63124483,0.29480976,0.358851012,0.82153805,0.41133986,0.791973576
ENSGACG00000000343,203.2736739,0.61836643,0.295552189,2.092241078,0.036416956,0.39027398
ENSGACG00000000344,200.0971946,-0.460869415,0.292968842,-1.573100441,0.115695563,0.55905496
ENSGACG00000000348,30.77224501,0.634010473,0.515731419,1.229342349,0.218943476,0.660971723
ENSGACG00000000350,1238.259043,0.288147221,0.219006762,1.31570011,0.188274717,0.629672255
ENSGACG00000000352,34.39685528,0.045289379,0.341871421,0.132474889,0.894608684,0.978114908
ENSGACG00000000357,53.47508022,0.495578955,0.193276678,2.56409082,0.010344647,0.273864074
ENSGACG00000000358,2.394140648,-1.589103792,1.229349532,-1.292637896,0.196136326,0.639172845
ENSGACG00000000360,60.12352251,0.456393834,0.31429139,1.452135974,0.146463801,0.592616629
ENSGACG00000000362,1.447661374,3.991941466,2.325603769,1.716518316,0.086067219,0.506874883
ENSGACG00000000367,9.736916523,0.061634495,0.409441896,0.150532947,0.880344159,0.975251551
ENSGACG00000000368,8.973245464,-0.443975238,0.311618128,-1.424741368,0.154231976,0.598740172
ENSGACG00000000370,5.880272832,-0.280892696,0.538802311,-0.521327935,0.602138344,0.883923857
ENSGACG00000000372,8.330133403,1.15622581,1.057023273,1.093850854,0.274020396,0.707074963
ENSGACG00000000373,3.273660315,0.077109217,0.598996297,0.128730707,0.897570737,0.978883012
ENSGACG00000000375,6.330940353,0.353236052,0.466640912,0.756976174,0.449064137,0.811933769
ENSGACG00000000376,62.39310026,0.168764047,0.165977119,1.01679104,0.309252845,0.732712744
ENSGACG00000000377,58.53946624,0.218722265,0.234876334,0.931223088,0.351738177,0.759255841
ENSGACG00000000392,6.436772517,-0.100089743,0.387839909,-0.258069737,0.796353087,0.956724311
ENSGACG00000000397,4.334790335,-0.193982012,0.660369179,-0.293747828,0.768950604,0.946279239
ENSGACG00000000398,2.958637456,1.224138131,1.14638835,1.067821503,0.285601037,0.716502481
ENSGACG00000000405,76.60109767,-0.007460535,0.259747301,-0.028722283,0.977086085,0.993838646
ENSGACG00000000416,39.07105565,-0.29828246,0.256934774,-1.16092678,0.245671677,0.685150393
ENSGACG00000000419,1.18078537,0.155123022,0.998810055,0.15530783,0.876578643,0.974917294
ENSGACG00000000425,64.97830945,-0.146234272,0.155095569,-0.942865573,0.345749666,0.754750026
ENSGACG00000000428,6.846559189,1.390417265,1.379726348,1.007748577,0.313575178,0.734793568
ENSGACG00000000429,1.763763798,0.196896184,0.867800737,0.226891008,0.820508494,0.961810617
ENSGACG00000000430,3.148854146,0.09258403,0.538324506,0.171985539,0.863448898,0.970347378
ENSGACG00000000432,1.497861773,-0.471759438,0.755494471,-0.624437975,0.532339992,0.85576309
ENSGACG00000000433,3.437463976,0.167502805,0.726579664,0.230536049,0.817675255,0.960041022
ENSGACG00000000439,2.420185797,-0.201716511,0.703435616,-0.286759024,0.77429684,0.947898484
ENSGACG00000000441,0.953521501,-1.350362678,8.129543225,-0.166105603,0.868073845,0.972764491
ENSGACG00000000443,1.837757519,1.307915183,1.143986878,1.143295617,0.252915874,0.689852922
ENSGACG00000000445,47.10852775,-0.41838297,0.192329271,-2.175347348,0.029604097,0.378005485
ENSGACG00000000448,6.390274256,0.257920522,0.433203168,0.595380046,0.551589461,0.860381972
ENSGACG00000000449,11.25790455,-0.09840282,0.258643837,-0.38045685,0.703606321,0.920624676
ENSGACG00000000454,93.02536167,0.042664775,0.141369283,0.301796643,0.76280709,0.942641358
ENSGACG00000000456,4.985117086,0.354203095,0.476786749,0.742896265,0.457544487,0.81425032
ENSGACG00000000457,3.377455175,0.758819545,0.543862009,1.395242787,0.162942638,0.607671404
ENSGACG00000000458,14.04628527,-0.039302634,0.305819795,-0.128515663,0.897740904,0.978950662
ENSGACG00000000460,20.3073466,-0.179344841,0.226667085,-0.791225779,0.428812251,0.802820219
ENSGACG00000000461,3.843998232,0.961158043,0.747037307,1.286626563,0.19822448,0.641360336
ENSGACG00000000466,48.94273615,0.621538506,0.368156305,1.688246264,0.091363966,0.515338306
ENSGACG00000000473,39.01704164,0.197450299,0.308591782,0.639843025,0.522274658,0.85081462
